,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,Lelah_kuritwit,Akun @anniv_august17 kena suspend tolong jgn di rerroll,,5001,121,48323,10721,"I will send one random follower $100 in 24hrs all you have to do is RT and be following myself with notifications on ğŸ”” 

COME ON ENGLAND 3-0 

#ComeOnEngland #WorldCup #WorldCup2022 #FIFAWorldCup",[]
1,An11Dai,,,1425,86,3044,433,"ğŸ“¢Launch #Collab #Giveaway for #Wristband

ğŸWear your #Wristband and entry to the #Web3 #WorldCup #Campaign

ğŸ‘€Medium https://t.co/oi2bggefXb
 
ğŸ‘‰Soquest:https://t.co/E9Z9pCxr8q

ğŸ¯ Powered by @Web3Go @_p12_  @0xNawarat  @metaestate_com  @Port3Network https://t.co/BhSyblvpWX","['Collab', 'Giveaway', 'Wristband', 'Wristband', 'Web3', 'WorldCup', 'Campaign']"
2,ALY_WINS,BIG WINSğŸ’²ğŸ€                                                                  #supREMIcy #callistars #fambun #noizzy #gemeut #YnahAnak #MissyAngels,,3011,277,113780,10721,"I will send one random follower $100 in 24hrs all you have to do is RT and be following myself with notifications on ğŸ”” 

COME ON ENGLAND 3-0 

#ComeOnEngland #WorldCup #WorldCup2022 #FIFAWorldCup",[]
3,tokonedia,"#pickaw #twitterpicker #sorteos #sweenpi  I â¤ï¸ U all       Please pick me . I dream it, I want it, I get it",Java,3015,89,13338,10721,"I will send one random follower $100 in 24hrs all you have to do is RT and be following myself with notifications on ğŸ”” 

COME ON ENGLAND 3-0 

#ComeOnEngland #WorldCup #WorldCup2022 #FIFAWorldCup",[]
4,miyakilee,ğŸŒŸğŸ§§ğŸŒŸ Kindness is inexpensive. ğŸŒŸğŸ§§ğŸŒŸ Ù…ÙŠØ§ÙƒÙŠ Ù„ÙŠ ğŸŒŸ ÎœÎ¹Î³Î¹Î¬ÎºÎ¹ Î»Î¹ .ğŸŒŸğŸ§§ğŸŒŸãƒŸãƒ¤ã‚­â€¢ãƒªãƒ¼ ğŸ,,591,647,343886,12,Japan depart with big wins but quarter-final dream unfulfilled https://t.co/Xxt65NhC9f https://t.co/Dt5oCQf31L,[]
5,0xcryptodaci,"goal: financial freedom ğŸ’° crypto HOLDER 
a dreamer, collector, hunter, and MONEYfesting big wins ğŸ’°âœ¨ğŸ’¸ğŸ’µ
$LEON #BNB $CROGE #CRO #BTC",Republic of the Philippines,3610,182,30974,0,since this worldcup is full of surprises,[]
6,ace_47lfc,LFC HOME & AWAY #JFT97 #lfcfamily #YNWA,United Kingdom,264,347,647,832,"The most prominent flag at the #WorldCup in Qatar, Palestine ğŸ‡µğŸ‡¸ https://t.co/rtxdV31CtN",['WorldCup']
7,SriLankaNews365,Sri Lanka News | Quick Updates | Telegram - https://t.co/TmAlNm4Cih | Discord Community - https://t.co/vXqkWmrqy6,Sri Lanka,7,39,25719,3,"FIFA World Cup: Brazil dominates South Korea 4-1

Details: https://t.co/VRuN1SWsXS

#SLnews #News1st #SriLanka #lka #FIFA #WorldCup #Brazil #SouthKorea #QuarterFinal https://t.co/Jj9Gu3BTFe","['SLnews', 'News1st', 'SriLanka', 'lka', 'FIFA']"
8,jacl04,ğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ªğŸ‡»ğŸ‡ª,,1049,56,4820,10721,"I will send one random follower $100 in 24hrs all you have to do is RT and be following myself with notifications on ğŸ”” 

COME ON ENGLAND 3-0 

#ComeOnEngland #WorldCup #WorldCup2022 #FIFAWorldCup",[]
9,Digiasset_indo,"Platform Jual-Beli Aset Digital Crypto di Indonesia 
Mau Trading ? di Digiassetindo aja

https://t.co/XWfVy6gv1p
https://t.co/iVv2dpnUa4",indonesia,16,3783,657,0,"ğŸ’¸Announce World Cup Event. Get ready for the next round of thrilling soccer matches - it's time to watch your favorite team play!
Let's play guess the winner with Digiasset! 
https://t.co/9cmYkWET2v

#digiasset #exchange #worldcup #quarterfinal #event #coin #Token https://t.co/xGpGbH2UoR","['digiasset', 'exchange', 'worldcup', 'quarterfinal', 'event', 'coin', 'Token']"
10,CASaddamKhan9,,Nagpur,1325,269,58360,832,"The most prominent flag at the #WorldCup in Qatar, Palestine ğŸ‡µğŸ‡¸ https://t.co/rtxdV31CtN",['WorldCup']
11,Kartika_1803,"Ganti TW lagi
Semoga ini bisa bertahan lama dan membawa berkah Aamiin",,1961,35,8934,10721,"I will send one random follower $100 in 24hrs all you have to do is RT and be following myself with notifications on ğŸ”” 

COME ON ENGLAND 3-0 

#ComeOnEngland #WorldCup #WorldCup2022 #FIFAWorldCup",[]
12,NungXaychli,,,11,5,2838,1,"World Cup

#à¸šà¸­à¸¥à¹‚à¸¥à¸2022 #à¸Ÿà¸¸à¸•à¸šà¸­à¸¥à¹‚à¸¥à¸2022 
#WorldCup2022 #à¹€à¸£à¸·à¹ˆà¸­à¸‡à¸šà¸­à¸¥à¸•à¹‰à¸­à¸‡à¸¡à¸²à¸à¹ˆà¸­à¸™
#fifaorldCup2022 #FIFAWorldCup 
#WorldCup #TrueIDWorldCup2022 https://t.co/e3TNnz3XwT","['à¸šà¸­à¸¥à¹‚à¸¥à¸2022', 'à¸Ÿà¸¸à¸•à¸šà¸­à¸¥à¹‚à¸¥à¸2022', 'WorldCup2022', 'à¹€à¸£à¸·à¹ˆà¸­à¸‡à¸šà¸­à¸¥à¸•à¹‰à¸­à¸‡à¸¡à¸²à¸à¹ˆà¸­à¸™', 'fifaorldCup2022', 'FIFAWorldCup', 'WorldCup']"
13,shafeehyd,,,137,21,434,16,"#WorldCup host #Qatar seeks to change minds on #Islam 

Proudly Muslim Qatar has taken advantage of the World Cup to reach out to the hundreds of thousands of visiting fans to change minds about Islam or even make conversions.

https://t.co/PqTSRZR8PN","['WorldCup', 'Qatar', 'Islam']"
14,melissaaputri,"Sex Day's

#Aptospad_DAO",,71,16,181,156,"ğŸ¥³ Welcome to end the 2022 #WorldCup group stage

We launched the event for the APD WL role 

Rule:
1. Follow
2. Like, RT &amp; Tag at least 5 frens &amp; your ID Discord
3. Invite at least 5 frens join Discord 
4. Reach level 8 in Discord 

ğŸ The first 50 will get WL role 
ğŸ˜™Hurry ğŸ†™ https://t.co/RBqytfoWML",['WorldCup']
15,An11Dai,,,1425,86,3044,450,"ğŸ“¢Launch #Collab #Giveaway for #Wristband

ğŸWear #Wristband and entry to the #Web3 #WorldCup #Campaign

ğŸ’ŒMedium
https://t.co/nXdBk6U4aH
 
ğŸ‘‡Soquest
https://t.co/tBNkXoFe7E

ğŸ¯Powered by 
@GameBoyNFTs Gameboys! Let's join in!!
@_p12_  
@0xNawarat 
@metaestate_com  
@Port3Network https://t.co/SNkHg22pZo","['Collab', 'Giveaway', 'Wristband', 'Wristband', 'Web3', 'WorldCup', 'Campaign']"
16,Goal_India,This Is Everything.,India,48,643187,275319,0,"From I-League to World Cup, your favourite TV Guide is at your service ğŸ˜

ğŸ“ºğŸ“² https://t.co/gbMf9DSXhf 

#HeroILeague #WorldCup #FootballOnTV https://t.co/V1SMZBxeFv","['HeroILeague', 'WorldCup', 'FootballOnTV']"
17,Rishi3065,"Kashmir ton lake Punjab ve
tu patt lae munde Multan de
Tere kale soot pan te 
ban-than ai bani mitraan di
jaan te",Delhi se nahi hu bc,2347,167,24332,2,"Failure and deprivation are the best educators and purifiers.
Albert Einstein

ğŸ“¸ Darryl Cott

#test #series #vs #Australia #at #adelaide #preparstion #for #the #worldcup #hockey #odisha #2023 https://t.co/VsAXHhPHuR","['test', 'series', 'vs', 'Australia']"
18,Tuanht6,,,115,10,82,385,"ğŸŸï¸ #Defina #WorldCup #NFT Collectibles

To celebrate the Defina World Cup, there will be a 4  NFT collectibles that will be released randomly.

Collect them all! Those who collect all will be eligible for a raffle at the end of the event #ARG

â–¶ï¸Claim Here:https://t.co/3GnYmJsnNL https://t.co/M965Dy92rY","['Defina', 'WorldCup', 'NFT']"
19,LukmanWinara,,,29,22,12957,832,"The most prominent flag at the #WorldCup in Qatar, Palestine ğŸ‡µğŸ‡¸ https://t.co/rtxdV31CtN",['WorldCup']
20,oossiie,IDs By Latiief | Nice Work | And I Love You,"Sidoarjo
",40,22,71,25,"Up to $50! 

Which team would win?
â­•ï¸Predict #Morocco or #Spain
â­•ï¸Follow me &amp; join https://t.co/EGjcEHYyZz
â­•ï¸RT/LIKE/Tag 2 frens 

1 person(predicted correctly): 
ğŸ¤‘$10 (For every 30 retweets, the bonus is doubled, up to $50!) 

â°24h (after the game) 
 #WorldCup #Giveaway https://t.co/Dq32maqOns","['Morocco', 'Spain']"
21,shekhalisher786,"à¤®à¥‡à¤¹à¤«à¤¼à¤¿à¤² à¤®à¥‡à¤‚ à¤°à¤¹à¤®à¤¤ à¤•à¥€ à¤‰à¤¨à¤•à¥€ à¤¬à¤¾à¤¤ à¤šà¤² à¤°à¤¹à¥€ à¤¹à¥ˆ,à¤¦à¥à¤¨à¤¿à¤¯à¤¾ à¤®à¥‡à¤°à¥‡ à¤¨à¤¬à¥€ï·ºà¤•à¥€ à¤Ÿà¥à¤•à¤¡à¤¼à¥‹à¤‚ à¤ªà¥‡ à¤ªà¤² à¤°à¤¹à¥€ à¤¹à¥ˆà¥¤ à¤ªà¥à¤¯à¤¾à¤° à¤•à¤°à¤¨à¤¾ à¤¹à¥ˆ à¤¤à¥‹ à¤…à¤²à¥à¤²à¤¾à¤¹ à¤°à¤¸à¥‚à¤²ï·ºà¤¸à¥‡ à¤•à¤°à¥‹ #SavePalestine #SaveKashmir #SaveGaza Bihari","Dubai, United Arab Emirates",47,718,27761,832,"The most prominent flag at the #WorldCup in Qatar, Palestine ğŸ‡µğŸ‡¸ https://t.co/rtxdV31CtN",['WorldCup']
22,fooxcatche,Loading...,Earth,568,91,827,5192,"$400 Giveaway, 2 winners!

âœ… Follow us
âœ… Retweet this post
âœ… Comment the second letter or number of your twitter@

Rolling in 5 days! ğŸ†

Check out: https://t.co/X4T1SxUh56 https://t.co/sikqDukmwd",[]
23,oossiie,IDs By Latiief | Nice Work | And I Love You,"Sidoarjo
",40,22,71,6,"For the #WorldCup Final, we have prepared an event with up to $200 bonus. Counting down! 
Follow me @WannaOfficial , Get Latest News! 
*tips: Get your #Wannaticket ready!
#NFT #giveaway https://t.co/gieN7qM0Nr",['WorldCup']
24,MobaAutochess,"my main twitter is back: @Gahlyncoo #BTC #ETH #LTC #BNB  6ï¸âƒ£5ï¸âƒ£ğŸ¹ Yesterday is history. Tomorrow is a Mystery. But Today is a Gift, #thatiswhyitiscalledpresent",,4894,215,60784,44,"$222.72 #WorldCup Combo boost giveaway ğŸ«¡

If this comes in, I will split the winnings between 5 lucky  @rollbitcom users. 

ğŸ‘‡Drop rollbit usernamesğŸ‘‡ https://t.co/K1beZThDhm",['WorldCup']
25,Tannul0ve,OPACAROPHILE ğŸ’•ğŸŒ„ğŸŒ‡,"Assam, India",442,22,2241,378,"If Neymar scores against South Korea during todays #WorldCup match, we will give $50 to one person that likes and retweets this tweetğŸ’°

The #WorldCup2022 knockout stage has been awesome to watch so farğŸ”¥ https://t.co/59wu7hqEqZ",['WorldCup']
26,moncryp80,,,738,32,2771,1,"Place your bets to win 100,000 USDT!ğŸ¥³

Click to join World Cup PredictorğŸ‘‰https://t.co/QZ7Slh3TSN

#FIFAWorldCupQatar2022 #WorldcupQatar2022 #WorldCup #QatarWorldCup2022 #japan #croatia #brazil #korea #morocco #spain #portugal #Switzerland https://t.co/SK0ltZOjUK",['FIFAWorldCupQatar2022']
27,TalkSoccer,"Radio play-by-play announcer for @LAFC. Also love the #JTP, card collecting and poker. ""Seabiscuits and Gravy is my favorite horse!""",Los Angeles,1536,3988,21816,3,"Latest â€œRoad to the Cupâ€ podcast talking #USMNT. And I am joined by @SebiSalazarFUT who is always insightful and spot on! Join us!!
#ilovefutbol #WorldCup #podcast

https://t.co/lyNu7rs732",['USMNT']
28,sfttzwnnn90143,,,9,0,275,0,"Obviously Les Bleu had nothing to lose, win or lose. 
Full Time Result at Education City Stadium Ar - Rayyan, Qatar.
GROUP D - 
 Tunisia  1 - 0 France  :
#WorldCup #FIFAWorldCupQatar2022 #TUNFRA #TunisiavsFrance #TUN #Tunisia #Tunisie #France #FRA #Qatar2022 #WorldC... https://t.co/88jezSYxb8","['WorldCup', 'FIFAWorldCupQatar2022', 'TUNFRA', 'TunisiavsFrance', 'TUN', 'Tunisia', 'Tunisie', 'France', 'FRA', 'Qatar2022', 'WorldC']"
29,An11Dai,,,1425,86,3044,409,"ğŸ“¢Launch #Collab #Giveaway for #Wristband

ğŸWear your #Wristband and get entry to the #Web3 #WorldCup #Campaign

ğŸ‘€Medium: https://t.co/v666H6dfaB

ğŸ‘‰Soquest: https://t.co/VLNRfgOT6I

ğŸ¯ Powered by @seascapenetwork   @_p12_  @0xNawarat @metaestate_com  @Port3Network https://t.co/xJNWpmOswC","['Collab', 'Giveaway', 'Wristband', 'Wristband', 'Web3', 'WorldCup', 'Campaign']"
30,KimNels41998743,,,32,1,7,240,"@ChapterX_world  X  @UltiverseDao 
 
âš½ï¸Celebrates the 2022 World Cupâš½ï¸

ğŸ“¸Post a screenshot below of a winning team you picked in the Ulti-Ball tournament between 11/28-29. 

ğŸ†4 people will win a ChapterX Pre-Alpha Pass NFT! 

Winners picked 11/30! 

#Ultiball #WorldCup",[]
31,saxfist,,,986,652,3851,385,"ğŸŸï¸ #Defina #WorldCup #NFT Collectibles

To celebrate the Defina World Cup, there will be a 4  NFT collectibles that will be released randomly.

Collect them all! Those who collect all will be eligible for a raffle at the end of the event #ARG

â–¶ï¸Claim Here:https://t.co/3GnYmJsnNL https://t.co/M965Dy92rY","['Defina', 'WorldCup', 'NFT']"
32,FZSARWAR,"Dengan segala nikamat tuhan yang maha kuasa 

#AVAX #BNB #BSC #BTC #SOL $KDA #TRX","Vadodara, India",180,53,65,367,Matchday World Cup Show EP5 - https://t.co/RSdo1cVJNU - @matchday @FanFestLive https://t.co/qdguk1Efe4,[]
33,hernannbj_,,,698,179,145,171,"ğŸ¤” It's Claudio Cannigia's birthday, you say?

ğŸ“¼ Roll the tape! 

ğŸ‡¦ğŸ‡· Not many can say they scored against their rivals in a crucial #WorldCup knockout stage game https://t.co/UvMJtQBx09",[]
34,HitPawofficial,"You can use HitPaw to edit videos/pictures, convert /download YouTube videos, record screen/webcam, remove watermark, compress and enhance image quality!",,13,104,335,0,"Cristiano Ronaldo, but AI drawing! Try not to laugh! 
#cristianoronaldo #WorldCup2022 #WorldCup #WorldcupQatar2022 #football #Footballplayer #videoeffect #ai #hitpawai #hitpaw #AIdrawing #AIart https://t.co/AaQQwBE2eX","['cristianoronaldo', 'WorldCup2022', 'WorldCup', 'WorldcupQatar2022', 'football', 'Footballplayer', 'videoeffect', 'ai', 'hitpawai', 'hitpaw', 'AIdrawing', 'AIart']"
35,voquan1008,#SuiGlobalRider,,915,50,2232,19265,"âš½ï¸ #BitKeep FootBall Carnival Main Event is comingâš½ï¸

ğŸ¥³ Trading activity &amp; Community quiz ğŸ¥³

ğŸ“…Nov 21 - Dec 20
âœ…Join our TG &amp; Download BitKeep to win token rewards

A reward pool of $100,000 is waiting for you!  
Details: ğŸ‘‰https://t.co/LFSC3g6NJO...
#Giveaways  #WorldCup2022 https://t.co/dVuRl2Dgut",['BitKeep']
36,gkvxhtrte57680,,,9,2,276,0,"M A T C H D A Y - France vs Pologne  VERSION BLEU 
.
.
.
.
.
.
.

 @equipedefrance @KMbappe @AntoGriezmann #equipedefrance #football #qatar #worldcup #world #france #mbappe #desn #griezmann #footballdesn #sport #sportdesn #fx #gfx #photo #photooftheday #photosh... https://t.co/cnODHkZtdh","['equipedefrance', 'football', 'qatar', 'worldcup', 'world', 'france', 'mbappe', 'desn', 'griezmann', 'footballdesn', 'sport', 'sportdesn', 'fx', 'gfx', 'photo', 'photooftheday', 'photosh']"
37,3Formarketing,"Best Marketing For Your Money !
3formarketing@gmail.com",,572,53,145,1,"#Outerstuff Men's #FIFAWorldCup2022  World Cup Country Contrast Panel Fleece Hood. #WorldcupQatar2022 
#WorldCup 

https://t.co/THP4APe5VC","['Outerstuff', 'FIFAWorldCup2022', 'WorldcupQatar2022', 'WorldCup']"
38,shajenker,,Toronto,1193,597,53752,69,"This stadium in the Netherlands has 4,200 #solarpanels on its roof &amp; is 100% #solar powered. Shouldn't all stadiums and buildings get a solar upgrade?

We have the solutions. Implement them #ActOnClimate

#climateemergency #climatecrisis #climate #energy #renewables #worldcup https://t.co/cnfoaaCiAx","['solarpanels', 'solar']"
39,ademir_schill,,,4733,3081,59433,66,"We already have a winner of the 2022 edition of the #worldcup, itâ€™s PALESTINE!!! https://t.co/0MRofRbAhq",['worldcup']
40,thathi07,,Maldives,1777,1978,29991,832,"The most prominent flag at the #WorldCup in Qatar, Palestine ğŸ‡µğŸ‡¸ https://t.co/rtxdV31CtN",['WorldCup']
41,infolinity,#Global #Business #Solutions & #Information #Resource,United States || United Kingdom || South Africa,38,1023,100445,1,@Castro1021 If you need a tag a long in â€˜26 just let me know! #WorldCup,['WorldCup']
42,0xpickawchew,#winner,Binance Smart Chain,1999,61,6208,182,"Vote for @TeamMessi or @Cristiano

Winner gets into limited #Web3 Pass Collection!ğŸ“¥ğŸ“¤
Let the battle begin! âš”ï¸

x2ï¸âƒ£ votes for repost by Messi or Ronaldo
x3ï¸âƒ£ votes for the post or collab
x5ï¸âƒ£ for going beyond expectations ğŸŒŸ
#Messiğ“ƒµ  #Ronaldoğ“ƒµ #NFT #football #WorldCup #FIFA22 https://t.co/mhrJcFX7gX",['Web3']
43,CbpPlatform,Build a comprehensive service platform that integrates entertainment such as blockchain sportsgambling & GameFi etc.,Singapore,10,1865,326,0,"ğŸ‰Neymar is involved! Brazil won the game with 4 goals in the half!

â¤ï¸â€ğŸ”¥Participate in blockchain betting: https://t.co/REdgr9tPdM
#web3 #WorldCup2022 https://t.co/QTFQcQwTtp","['web3', 'WorldCup2022']"
44,Abbarimi1Abba,"peace to the people, love your self tall and Friendly !!",Nigeria,882,269,1292,367,Matchday World Cup Show EP5 - https://t.co/RSdo1cVJNU - @matchday @FanFestLive https://t.co/qdguk1Efe4,[]
45,NoUTurN_,,,18,1,628,0,"@MumtazAliShoro9 @AvinashArya09 @babarazam258 True bro 
Is chutiye ki harkate dekhi hai 
Pehle Indian twitter user ki chaat k 15 k followers pohocha fir worldcup k baad pakistan twitter fans ki chaat k 
Iss saale ko sirf reach chahiye
Nothing wrong being a babar or Kohli fan 
But this guy is a big hypocrite",[]
46,hlphlp1,"Look who we are,we are the dreamers 
We'll make it happen 'cause we believe itğŸ°â¤

fan account (í—¤ë” ë€¨ë€¨ë‹˜)",,861,818,356760,53,"Dreamers by Jungkook is literally the best part of this WorldCup, no matter what happens, this song remains popular, recognized, untouched, unmatched. This song is making history globally, in each platform!",[]
47,philatweeting,,,109,98,450,777,"Another. Big. Performance.

@Casemiro and @CBF_Futebol are through to the #WorldCup quarter-finals! ğŸ’ªğŸ‡§ğŸ‡·

#MUFC https://t.co/8iq8jKI8GF","['WorldCup', 'MUFC']"
48,Chestereevin,"For everything you have lost, you have gained something else.",Romania,648,93,737,5192,"$400 Giveaway, 2 winners!

âœ… Follow us
âœ… Retweet this post
âœ… Comment the second letter or number of your twitter@

Rolling in 5 days! ğŸ†

Check out: https://t.co/X4T1SxUh56 https://t.co/sikqDukmwd",[]
49,N_A_N_A_N_A_A_A,N?A,,62,8,201,1312,"ğŸ’¸ $100 GIVEAWAY - Guess the score! âš½

â–¶ï¸ RT + Follow
â–¶ï¸ Guess the score (only 1 answer allowed before the game started)

Portugal ğŸ†š Switzerland

Make sure to place your bets on https://t.co/X4T1SxUh56 in our $500,000 event! https://t.co/vqe6dTMMHt",[]
